2024-04-14 21:34:11.429898: I tensorflow/core/platform/cpu_feature_guard.cc:210] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 AVX512F FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
2024-04-14 21:34:13.431696: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Could not find TensorRT
=========================================
2024-04-14 21:34:16,549 [trainer.py] => config: ./exps/FeCAM_cifar100.json
2024-04-14 21:34:16,550 [trainer.py] => prefix: train
2024-04-14 21:34:16,550 [trainer.py] => dataset: cifar100
2024-04-14 21:34:16,550 [trainer.py] => memory_size: 0
2024-04-14 21:34:16,550 [trainer.py] => shuffle: True
2024-04-14 21:34:16,550 [trainer.py] => init_cls: 50
2024-04-14 21:34:16,550 [trainer.py] => increment: 10
2024-04-14 21:34:16,550 [trainer.py] => model_name: fecam
2024-04-14 21:34:16,550 [trainer.py] => convnet_type: resnet18
2024-04-14 21:34:16,550 [trainer.py] => device: [device(type='cuda', index=0)]
2024-04-14 21:34:16,550 [trainer.py] => seed: 1993
2024-04-14 21:34:16,550 [trainer.py] => init_epochs: 200
2024-04-14 21:34:16,550 [trainer.py] => init_lr: 0.1
2024-04-14 21:34:16,550 [trainer.py] => init_weight_decay: 0.0005
2024-04-14 21:34:16,550 [trainer.py] => batch_size: 128
2024-04-14 21:34:16,550 [trainer.py] => num_workers: 8
2024-04-14 21:34:16,550 [trainer.py] => T: 5
2024-04-14 21:34:16,550 [trainer.py] => beta: 0.5
2024-04-14 21:34:16,550 [trainer.py] => alpha1: 1
2024-04-14 21:34:16,550 [trainer.py] => alpha2: 1
2024-04-14 21:34:16,550 [trainer.py] => ncm: False
2024-04-14 21:34:16,550 [trainer.py] => tukey: False
2024-04-14 21:34:16,550 [trainer.py] => diagonal: False
2024-04-14 21:34:16,550 [trainer.py] => per_class: True
2024-04-14 21:34:16,550 [trainer.py] => full_cov: True
2024-04-14 21:34:16,550 [trainer.py] => shrink: True
2024-04-14 21:34:16,550 [trainer.py] => norm_cov: False
2024-04-14 21:34:16,550 [trainer.py] => epochs: 2000
2024-04-14 21:34:16,550 [trainer.py] => vecnorm: False
2024-04-14 21:34:16,550 [trainer.py] => ae_type: ae
2024-04-14 21:34:16,550 [trainer.py] => ae_latent_dim: 32
2024-04-14 21:34:16,550 [trainer.py] => ae_n: 1
2024-04-14 21:34:16,550 [trainer.py] => wae_sigma: 10
2024-04-14 21:34:16,550 [trainer.py] => wae_C: 0.1
2024-04-14 21:34:16,550 [trainer.py] => ae_standarization: False
2024-04-14 21:34:16,550 [trainer.py] => ae_pca: False
2024-04-14 21:34:16,550 [trainer.py] => ae_pca_components: 500
2024-04-14 21:34:16,550 [trainer.py] => ae_clsf: maha-recon-cost
2024-04-14 21:34:16,550 [trainer.py] => maha_alpha: 3
2024-04-14 21:34:16,551 [trainer.py] => maha_beta: 3
2024-04-14 21:34:16,551 [trainer.py] => lr: 5e-05
2024-04-14 21:34:16,551 [trainer.py] => tf_dir: tf_logs/ae_rec_cost_maha_grid/20240414-213406/lr=5e-05_a=3_b=3
Files already downloaded and verified
Files already downloaded and verified
2024-04-14 21:34:18,264 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2024-04-14 21:34:18,530 [fecam.py] => Learning on 0-50
/home/z1165703/miniconda3/lib/python3.11/site-packages/torch/utils/data/dataloader.py:557: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
/home/z1165703/miniconda3/lib/python3.11/site-packages/torch/utils/data/dataloader.py:557: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
2024-04-14 21:35:16.906508: W tensorflow/core/common_runtime/gpu/gpu_device.cc:2251] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
Processing class: 0
Epoch:    10  |  train loss: 92.5075457431
Epoch:    20  |  train loss: 95.1596232902
Epoch:    30  |  train loss: 95.8930310299
Epoch:    40  |  train loss: 95.5748723048
Epoch:    50  |  train loss: 96.3482415179
Epoch:    60  |  train loss: 96.5463632183
Epoch:    70  |  train loss: 92.1094412515
Epoch:    80  |  train loss: 89.3814300050
Epoch:    90  |  train loss: 89.6643439792
Epoch:   100  |  train loss: 89.5439220252
Epoch:   110  |  train loss: 89.6830444546
Epoch:   120  |  train loss: 90.0441395182
Epoch:   130  |  train loss: 89.7663679780
Epoch:   140  |  train loss: 89.6788653877
Epoch:   150  |  train loss: 90.3996927309
Epoch:   160  |  train loss: 89.6674661110
Epoch:   170  |  train loss: 89.5236440635
Epoch:   180  |  train loss: 89.6997730509
Epoch:   190  |  train loss: 89.0578778586
Epoch:   200  |  train loss: 89.5804875148
Epoch:   210  |  train loss: 90.1140797256
Epoch:   220  |  train loss: 89.9702478698
Epoch:   230  |  train loss: 89.5702519288
Epoch:   240  |  train loss: 93.9914776388
Epoch:   250  |  train loss: 93.4992880237
Epoch:   260  |  train loss: 92.5062050720
Epoch:   270  |  train loss: 92.2825095432
Epoch:   280  |  train loss: 87.2230444973
Epoch:   290  |  train loss: 86.6965217196
Epoch:   300  |  train loss: 87.0677049563
Epoch:   310  |  train loss: 86.6457170627
Epoch:   320  |  train loss: 83.4622673083
Epoch:   330  |  train loss: 83.4779576308
Epoch:   340  |  train loss: 83.5559266257
Epoch:   350  |  train loss: 86.6225083922
Epoch:   360  |  train loss: 84.3385789441
Epoch:   370  |  train loss: 83.3395334845
Epoch:   380  |  train loss: 83.8676446321
Epoch:   390  |  train loss: 84.4609671138
Epoch:   400  |  train loss: 83.5018153084
Epoch:   410  |  train loss: 80.8661191651
Epoch:   420  |  train loss: 80.8969414140
Epoch:   430  |  train loss: 81.1073355295
Epoch:   440  |  train loss: 80.4525482898
Epoch:   450  |  train loss: 80.3020997232
Epoch:   460  |  train loss: 80.5282048378
Epoch:   470  |  train loss: 77.5623121262
Epoch:   480  |  train loss: 77.3634061332
Epoch:   490  |  train loss: 77.3623285326
Epoch:   500  |  train loss: 77.8577946545
Epoch:   510  |  train loss: 75.4570998475
Epoch:   520  |  train loss: 74.1565019381
Epoch:   530  |  train loss: 75.3833983409
Epoch:   540  |  train loss: 78.4223674993
Epoch:   550  |  train loss: 74.6110513348
Epoch:   560  |  train loss: 75.3539780338
Epoch:   570  |  train loss: 71.6898144245
Epoch:   580  |  train loss: 72.0941306687
Epoch:   590  |  train loss: 71.6018838258
Epoch:   600  |  train loss: 74.5257769776
Epoch:   610  |  train loss: 75.5425696747
Epoch:   620  |  train loss: 72.8174146313
Epoch:   630  |  train loss: 72.4705465578
Epoch:   640  |  train loss: 71.2873073068
Epoch:   650  |  train loss: 71.7528550392
Epoch:   660  |  train loss: 71.7096883127
Epoch:   670  |  train loss: 71.5829180784
Epoch:   680  |  train loss: 69.1756816050
Epoch:   690  |  train loss: 70.1535958384
Epoch:   700  |  train loss: 69.5077617708
Epoch:   710  |  train loss: 68.7169819110
Epoch:   720  |  train loss: 68.2593393261
Epoch:   730  |  train loss: 68.5237634063
Epoch:   740  |  train loss: 68.8330988462
Epoch:   750  |  train loss: 68.2497877750
Epoch:   760  |  train loss: 68.3807738267
Epoch:   770  |  train loss: 66.0293322494
Epoch:   780  |  train loss: 68.4809817018
Epoch:   790  |  train loss: 65.5038424244
Epoch:   800  |  train loss: 65.9404383092
Epoch:   810  |  train loss: 67.9083019940
Epoch:   820  |  train loss: 68.1831479695
Epoch:   830  |  train loss: 70.2833558130
Epoch:   840  |  train loss: 69.1273896228
Epoch:   850  |  train loss: 68.9402552093
Epoch:   860  |  train loss: 68.5962971920
Epoch:   870  |  train loss: 68.5121847720
Epoch:   880  |  train loss: 68.7965157602
Epoch:   890  |  train loss: 65.5186953877
Epoch:   900  |  train loss: 65.5065149690
Epoch:   910  |  train loss: 65.5280067990
Epoch:   920  |  train loss: 68.8114507673
Epoch:   930  |  train loss: 69.0406553729
Epoch:   940  |  train loss: 68.3341916526
Epoch:   950  |  train loss: 65.7210517232
Epoch:   960  |  train loss: 65.6103737137
Epoch:   970  |  train loss: 65.8148142335
Epoch:   980  |  train loss: 65.7127077948
Epoch:   990  |  train loss: 65.9565363283
Epoch:  1000  |  train loss: 65.6205788323
Epoch:  1010  |  train loss: 65.9411885188
Epoch:  1020  |  train loss: 66.3783375400
Epoch:  1030  |  train loss: 65.7585042136
Epoch:  1040  |  train loss: 65.9201884555
Epoch:  1050  |  train loss: 65.6894307013
Epoch:  1060  |  train loss: 67.0465364627
Epoch:  1070  |  train loss: 66.2948397932
Epoch:  1080  |  train loss: 65.9006950113
Epoch:  1090  |  train loss: 63.9928930007
Epoch:  1100  |  train loss: 62.5040034696
Epoch:  1110  |  train loss: 62.7622917471
Epoch:  1120  |  train loss: 63.3633661420
Epoch:  1130  |  train loss: 62.6622912825
Epoch:  1140  |  train loss: 62.7002407411
Epoch:  1150  |  train loss: 62.7346890651
Epoch:  1160  |  train loss: 66.4073429026
Epoch:  1170  |  train loss: 65.8473442770
Epoch:  1180  |  train loss: 65.4627351771
Epoch:  1190  |  train loss: 65.4638027345
Epoch:  1200  |  train loss: 65.2413865002
Epoch:  1210  |  train loss: 69.2286886233
Epoch:  1220  |  train loss: 68.7513427764
